geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
ENSMUSG00000028362	0.999991596535	0.999215874756	0.999999555141	0.999999999944	0.999999060629	0.999999999907	0.999999999986	0.999987595779	0.999999985633	0.999999468265	0.999999999998	0.99999991037	1.0	0.999999999943	0.999989283851	0.999999873063	1.0	0.999937379368	0.999999989289	0.999373920008	0.999331097974	0.999999993187	0.999999865695	0.999999912875	0.99989883395	0.999276732284	1.0	1.0	1.0	0.999999999994	1.0	0.999776238595	0.999999999846	0.999999964935	0.9999998981	1.0	0.99956677342	0.997337282962	0.999999736249	1.0	0.999999999939	0.999999461864	0.996213074469	1.0	0.999999999988	0.997992570473	0.999999999841	0.999999438186	0.999998705277	0.999999999133	0.999761830499	0.999994221614	0.999999394875	0.999999995168	0.99999693914	0.999994498404	0.999999997964	0.994797879152	0.999933093526	0.999993922517	0.999641647028	0.935740774402	0.999996392341	0.999734954103	0.999999999679	0.999898908627	0.989934763533	0.999999929906	0.999994122379	0.99895862994	0.999999774869	0.999998582275	0.999936946514	0.999999999992	0.999948858563	0.999740662032	0.999993710017	0.986758971403	0.999999999376	0.99905603016	0.999983315551	0.999999993365	0.998237734039	0.999911005395	0.99999996143	0.99861542934	0.999327398036	0.9949165024	0.999999043463	0.996408454819	0.991185662589	0.999999999997	0.999995195701	0.0581060327627	0.00297661242791	-4.0930131384
ENSMUSG00000040990	0.999572335678	0.999439397035	0.999999640284	0.999999999997	0.99999997348	0.999999875136	0.999999998771	0.999955576619	0.999999999331	0.999996631597	0.999999999974	0.999996609276	0.999999999991	0.999999999985	0.999998120902	0.999999950158	1.0	0.999957315918	0.999999999464	0.999089698584	0.999993418245	0.999999999242	0.999999936338	0.999999999999	0.999928386668	0.99984826962	0.999999999716	1.0	1.0	0.9999999999	1.0	0.999999995026	0.999999999899	0.999999999996	0.999922328475	0.999999999249	0.999899405946	0.999837372215	0.999999882448	0.999999999815	1.0	0.999995963644	0.996464073793	0.999999999999	0.99999999997	0.997746058553	0.999999960575	0.999992348411	0.999999507554	0.999999980244	0.999741044346	0.999955213821	0.999999233417	0.999999954838	0.999911801552	0.999998970099	0.999999938251	0.997984477733	0.999995923848	0.999986677292	0.999019024632	0.977280730784	0.99999847875	0.999814374584	0.999999952867	0.999899895014	0.995062863658	0.999996470247	0.999996747266	0.999368278964	0.999998796194	0.999965957105	0.999174975744	0.999999993342	0.999663279857	0.998914685755	0.999999999969	0.999369295651	0.999999999188	0.99905739972	0.99999382613	0.999999222854	0.99884979086	0.999994808274	0.999999981937	0.999958757587	0.997132950934	0.998798755804	0.999999761377	0.99911895847	0.99985019807	0.999999999955	0.99980600628	0.0489858026509	0.00236230153446	-3.5476234672
ENSMUSG00000028289	1.00000000746	1.00322200666	1.00000719579	1.00000000196	1.00005096923	1.00000000047	1.00000001689	1.00000000276	1.00000000936	1.00000338509	1.00000006139	1.00000015698	1.00000000008	1.00000003586	1.00028772952	1.00000000027	1.0	1.00003636065	1.0000000081	1.00031560641	1.00003487905	1.00003653645	1.00001415145	1.00000008975	1.00072324962	1.00001393807	1.0	1.0	1.0	1.0	1.0	1.00003107578	1.0	1.00000003767	1.00000041721	1.00000000204	1.00010410717	1.00014843317	1.00000000082	1.0	1.00000000007	1.00000161122	1.01067181482	1.00000000113	1.00000004999	1.00085295279	1.00000000449	1.00000057436	1.00001312549	1.0000008656	1.00041159168	1.01525978248	1.00001120559	1.00000000178	1.0000090051	1.00001884348	1.0000002237	1.00012145022	1.00000064759	1.00001511964	1.02600385669	1.04131687947	1.00000614107	1.00052202097	1.00000115387	1.02299141652	1.01579895602	1.00005382683	1.00002020803	1.00083878388	1.00000043543	1.00001475563	1.01437473501	1.00000000764	1.0070146759	1.00024873052	1.00000000239	1.00199041406	1.00000000094	1.00253916613	1.00000598359	1.00000080058	1.00644398758	1.00000084913	1.00000004083	1.00000938168	1.00410170033	1.00235786279	1.00000379716	1.00090620283	1.00653275143	1.0	1.00015012736	17.3318027615	362.048864207	4.2660293956
ENSMUSG00000024793	0.999999996735	0.99461293518	0.999810580395	0.999999999625	0.999218875824	0.999999840594	0.999999999839	0.999999999608	0.99999999969	0.999994814542	1.0	0.999999952516	1.0	0.999983240238	0.999997802684	0.999999995459	1.0	0.999992100062	0.999999492904	0.998945861773	0.999989772917	0.99999999967	0.999974422518	1.0	0.999999999109	0.999980397191	1.0	1.0	1.0	0.999999999999	1.0	0.999999978335	1.0	0.999999999899	0.999999999923	0.99999998732	0.999952310311	0.999948240365	0.999999999368	1.0	0.999999999996	0.999999924934	0.996742809831	1.0	1.0	0.999209207019	0.999999891385	0.999997969181	0.999999694259	0.999999999857	0.997586828621	0.989114916077	0.999999495194	0.999999622306	0.999969557101	0.999998366758	0.999999999967	0.999936769184	0.999999916601	0.999978018031	0.990624634005	0.999391167146	0.999997861878	0.999557200109	0.999999999757	0.995309015377	0.994314234745	0.999997926716	0.999845716533	0.999042791519	0.999999860123	0.99999687703	0.998123264399	0.999999959822	0.994368819355	0.999612030664	0.999999994499	0.998026052472	0.999999999999	0.997497971369	0.999998732256	0.999999358646	0.999295461544	0.999999999464	0.999999997222	0.9999998178	0.997338111516	0.997863779709	0.999988767871	0.997441418324	0.999936537282	0.999999999366	0.999989251	0.324446078232	0.0232925313622	-6.8826765017
ENSMUSG00000000673	1.00000948734	1.00320332611	1.00000028807	1.00000000408	1.00000065466	1.00000000153	1.00000159852	1.00000000145	1.00000000012	1.00000237049	1.0	1.0089002935	1.0	1.0	1.00000841059	1.00000004046	1.0	1.0000016138	1.00000297325	1.00293800552	1.00028438833	1.00000000036	1.00000000016	1.0000000534	1.0000000333	1.00000137733	1.0	1.0	1.0	1.00000000026	1.0	1.00000003933	1.0	1.00000007369	1.00000024178	1.00000000018	1.00043321934	1.00006955039	1.0000005239	1.00000000011	1.0	1.00000000172	1.0048875602	1.0	1.0000001344	1.00151561175	1.0000000141	1.00000201917	1.00000113169	1.00000109491	1.00126959828	1.00843126274	1.00002802551	1.00000007466	1.00000222586	1.00000068232	1.00000000149	1.00076587154	1.00001082063	1.00062619075	1.00192331746	1.01954147438	1.00001934351	1.00003891474	1.00000006651	1.00144162031	1.01626825162	1.0002746037	1.00010567429	1.00119719396	1.0000000649	1.00000023131	1.00019079226	1.00000228466	1.00064657218	1.00002435048	1.00000006804	1.00234888986	1.00000000417	1.00072333481	1.00001937176	1.00000065072	1.00085890692	1.00000111498	1.00000031586	1.00000848512	1.00001316658	1.0021709424	1.00001045359	1.00172795956	1.00012021959	1.0	1.00001825585	20.2979462759	425.548982637	3.2156461823
ENSMUSG00000000782	0.999606736169	0.989246445563	0.999978280501	0.999999965282	0.999915581405	0.999999953862	0.999993123174	0.999941148206	0.998497108763	0.999992669776	0.99948763613	0.982739799134	0.99999996932	0.999999993679	0.999717049948	0.999995637889	0.999999999706	0.998687957803	0.999997685122	0.991080970289	0.998056332177	0.997869881206	0.999929618144	0.999999476673	0.990777380407	0.999014564341	0.999999999971	1.0	0.99999999992	0.999999998505	1.0	0.999611617233	0.999999999963	0.999996257519	0.992386598086	0.999997433804	0.997363213298	0.992856362111	0.999999386874	0.999999997466	0.999999604838	0.999986543157	0.95918246613	0.99999999998	0.999999997901	0.979394476196	0.999989950138	0.999435967767	0.999075338924	0.999998953886	0.99302231724	0.998902394669	0.991623806887	0.999999949746	0.999810074714	0.999981957483	0.999928479152	0.996256312398	0.997806406486	0.998493707644	0.99286227395	0.828841080476	0.998870803922	0.996671258022	0.999999117913	0.998232003378	0.90894242268	0.999969622796	0.998180463471	0.965332656453	0.993061705239	0.998908899027	0.997012120231	0.999996360204	0.995617454784	0.996551550243	0.999999779623	0.950566710093	0.999982880924	0.981123246423	0.998806516286	0.994520511932	0.987872524979	0.999221338762	0.999970963035	0.999914740275	0.936939600958	0.971607652028	0.999949035641	0.983273142134	0.977439774559	0.999999999879	0.999926641119	0.0199653266015	0.000936084045991	-8.0392687292
ENSMUSG00000056290	0.999988049288	0.999993780991	0.999998499883	0.999999792584	0.999923150432	0.999999999999	1.0	0.999999998616	0.999996794689	0.999999999762	0.999999815034	0.999999999654	0.999999999993	1.0	0.999999987257	0.999999999659	1.0	0.999999893286	0.999999134114	0.998560553102	0.999993862477	0.999999961282	0.999999758308	0.999999999998	0.999018236124	0.999999951431	1.0	1.0	1.0	0.999999999945	1.0	0.999999953486	1.0	0.999999999997	0.99999999834	1.0	0.999432388453	0.998953678847	0.999999999324	1.0	0.9999999999	0.999999033165	0.998111437841	1.0	0.999999999811	0.999880008614	0.999999999807	0.999970953256	0.999913818525	0.999999883596	0.999866133904	0.998841535096	0.999998109138	1.0	0.999496754468	0.999999874638	0.999999999999	0.99994223224	0.99999534129	0.999944117805	0.996142165097	0.979779890916	0.999965161051	0.998752994523	0.999999990382	0.999494951581	0.995591922471	0.999996136267	0.998839390266	0.999382202783	0.999913797815	0.999855943471	0.997266310593	0.999997490838	0.997677156511	0.999987614934	0.999999979246	0.999937191749	0.999999999878	0.998130926155	0.999999073901	0.999999965339	0.999684390881	0.999999999841	0.999999189847	0.99999995315	0.994103844869	0.993805321673	0.999985648575	0.996985852299	0.999895163222	1.0	0.99999975475	0.182548807369	0.00765446099403	-8.0701719565
ENSMUSG00000051212	0.999993577259	0.99739820921	0.999971826129	0.999999171166	0.999910746089	0.99999849387	0.999999822477	0.999892100899	0.995242872318	0.99966351518	0.999999886036	0.999999597382	0.999999843918	0.999999930618	0.99990169663	0.999999079831	1.0	0.99981053937	0.999999096776	0.992295749059	0.999080884219	0.999998730864	0.999999275521	0.999999584725	0.999899031567	0.999961210309	0.999999999988	0.999999999073	0.999999999997	0.999999988254	1.0	0.999869683924	1.0	0.999994511752	0.99996768055	0.999999474699	0.99834059065	0.984071013494	0.999999964878	0.999999999999	0.999991336835	0.999997918407	0.973897417257	1.0	0.999999976954	0.990654351585	0.999999996424	0.999944106354	0.999497754251	0.999998698932	0.997391008447	0.997964690973	0.999916241868	0.999999985914	0.999771294996	0.999691120057	0.999999996629	0.976467749243	0.999799394194	0.998973070612	0.990338607821	0.823334722251	0.999708544386	0.990829803841	0.999993710199	0.997394077467	0.956037421859	0.999046098169	0.9998503881	0.994644933763	0.999978894239	0.999917675289	0.998535301133	0.999996705422	0.99687844004	0.999391192453	0.999999040978	0.987843318233	0.999981574081	0.984490117775	0.999933409618	0.998840020448	0.994509636626	0.999999965453	0.999938536882	0.999888066238	0.96146309577	0.975922545885	0.999916932467	0.984879130558	0.985128977244	0.999999999555	0.999746123931	0.0252738169845	0.00118267109276	-5.6680574766
ENSMUSG00000029075	0.998380553163	0.985803986194	0.999995542068	0.999999733212	0.999991251596	0.999999995319	0.999984998199	0.999867278381	0.999999996861	0.999503296463	0.999999999999	0.999992920615	0.999999999992	0.999999999459	0.999683922972	0.999864227899	1.0	0.999875172477	0.99923729646	0.997963534893	0.994953688314	0.999988038836	0.999999792551	0.999999758487	0.99559765238	0.999856453201	0.999999999413	0.99999999504	0.999999999774	0.999999919991	1.0	0.999998964017	1.0	0.999996120146	0.999570125904	0.999999731268	0.998608631723	0.999244492298	0.999999999113	0.999999999973	0.999999991607	0.999998785847	0.972999848313	1.0	0.99997662638	0.994360139982	0.999999351661	0.999972474751	0.997834764437	0.999994994598	0.999299350521	0.996345577544	0.999966894577	0.999999970288	0.999328680141	0.999710856309	0.99999872997	0.999558839435	0.99987678419	0.999573615092	0.984056483125	0.809242901674	0.999939232308	0.995943583853	0.99999997949	0.987177619756	0.960111845682	0.999974022411	0.999817066939	0.997991882664	0.999989215507	0.999932137673	0.991543422066	0.999941060336	0.985082523507	0.999423438396	0.988345630218	0.992215902451	0.999999980857	0.993745276725	0.999985585763	0.9973239033	0.991395734815	0.999999629693	0.999941152039	0.999961187578	0.991915922687	0.980430294815	0.998599613785	0.988786782302	0.99678237463	0.999999999992	0.999978930106	0.0407152437475	0.00184133319312	-4.3774260295
ENSMUSG00000002111	1.00001055924	1.00022695108	1.00000028573	1.0	1.00000182513	1.00000000251	1.00003746228	1.00000000044	1.00000000003	1.00000015361	1.0	1.00019282759	1.0	1.0	1.00001202094	1.00000000038	1.0	1.0000240694	1.00000000025	1.00047740091	1.00001518616	1.00000000014	1.00000000054	1.0	1.00000449548	1.0000221446	1.0	1.0	1.0	1.00000000062	1.0	1.00000000365	1.0	1.0	1.00000009888	1.00000000001	1.00030094597	1.00031023033	1.00000046489	1.0	1.00000230541	1.0	1.0106965762	1.0	1.00000000001	1.00098462667	1.00000002545	1.0000003986	1.00000013061	1.00000000087	1.00018236791	1.00000009169	1.00000172288	1.00000000002	1.00000016001	1.00001565323	1.00000000364	1.00014805818	1.00000005711	1.00000643277	1.00005690638	1.00199435848	1.00000049375	1.00000909384	1.00000000113	1.00001255423	1.00465813355	1.00000000466	1.00000020421	1.00063605806	1.0000000072	1.00000006269	1.00001666001	1.0000000002	1.00004908003	1.00010050502	1.00000000016	1.00204457485	1.00000000002	1.00011419626	1.00000045795	1.00025583724	1.00048191778	1.00000407677	1.00049209588	1.0000147141	1.02738227721	1.00030718792	1.00000006206	1.00052305579	1.00383157518	1.0	1.00000134345	1.77191529252	16.4014267434	4.782212088
ENSMUSG00000029810	1.00006784073	1.00001003586	1.0000023828	1.00000000001	1.00001924557	1.00000000004	1.00000000011	1.00000000001	1.00000000219	1.00000001623	1.0	1.00000000545	1.0	1.0	1.00000039877	1.00000000001	1.0	1.00001950998	1.00000000018	1.00007889941	1.00001360319	1.00000030707	1.00000082348	1.00000001055	1.00960726825	1.00000726737	1.0	1.0	1.0	1.00000000001	1.0	1.00000058462	1.0	1.00000000555	1.00000002509	1.0	1.00576768364	1.0000452981	1.0000000016	1.00000000574	1.00000000113	1.0	1.00630699476	1.0	1.00000000062	1.00068741477	1.00000000788	1.00000127749	1.00000027704	1.00000012422	1.00014376153	1.00000087872	1.00000047206	1.00000000001	1.00006731773	1.00000076254	1.00000000004	1.00017209891	1.00000082045	1.00000054197	1.00035420533	1.00496373167	1.00001681133	1.00004785306	1.00000000083	1.00000952003	1.00333611745	1.00000002511	1.00000164955	1.00045199792	1.00000482699	1.00000001918	1.0000217217	1.00000000006	1.00003421771	1.0000038885	1.00000000002	1.00239728424	1.00000000562	1.00302695297	1.00000065955	1.00000171921	1.00231577906	1.00000004737	1.00000000878	1.00000024086	1.00110364418	1.00122691749	1.00000007623	1.00027278258	1.00242336285	1.0	1.00000027603	9.31337086985	192.995566606	4.2313212836
ENSMUSG00000050530	1.00211823186	1.00083401501	1.00000080048	1.00000000102	1.00001212385	1.00000001815	1.0000000475	1.00031229305	1.0	1.00002264714	1.0	1.0000016321	1.0	1.00000000003	1.00000014685	1.00000000003	1.0	1.00000082184	1.0	1.00005711904	1.00000775791	1.0	1.00000710969	1.0	1.01757681578	1.00000051874	1.0	1.0	1.0	1.00000000039	1.0	1.00000000223	1.0	1.00000013728	1.00000000529	1.00000000247	1.00005414558	1.00006739778	1.00000000672	1.00000018133	1.00000000004	1.00000850445	1.00523739387	1.0	1.02046700125	1.0009922386	1.00000000502	1.00000009723	1.00003600408	1.00000000004	1.00118663731	1.00002917746	1.00000009691	1.00000002488	1.00000086146	1.00000010632	1.00000021319	1.00010544751	1.00000001321	1.00000279445	1.00011377503	1.07265798177	1.00006776273	1.00002263144	1.00000000002	1.0000332857	1.02117829171	1.00000404058	1.00000043098	1.00222598218	1.00000004552	1.00000317648	1.00008273666	1.0	1.00030703201	1.00011909152	1.00000006069	1.00187611465	1.0	1.00029772449	1.00000111259	1.0000005115	1.0005434992	1.00000111848	1.00000005549	1.00000028228	1.00024818931	1.00208285189	1.00000001844	1.00138313333	1.00106225541	1.0	1.0000124546	6.59097385215	120.553089207	4.2951866889
ENSMUSG00000027660	0.999999999997	0.999988366708	0.999999990977	0.999999999999	0.999999999993	0.99999999998	0.999999999999	0.999999999988	0.999999999966	0.999999964882	1.0	0.999999999895	1.0	1.0	0.999999990465	0.999999948965	1.0	0.999999032285	0.99999990727	0.999914311428	0.99998976529	0.999999955717	0.999999999999	0.999999999999	0.999999999964	0.999999012193	1.0	1.0	1.0	0.999999999998	1.0	0.999999983187	1.0	0.999999964743	0.999999999986	1.0	0.999887570457	0.999881971193	0.999999999998	1.0	1.0	0.999999999737	0.999798353713	1.0	1.0	0.99972275847	0.999999999995	0.999991679474	0.999999906702	0.999999638295	0.999140581412	0.998670987169	0.999999781502	0.999999999988	0.999999657337	0.999999999404	0.999999999999	0.999987033859	0.999993576092	0.997979251816	0.999093973083	0.988095560338	0.99999724277	0.999914000602	0.999999999951	0.99991539184	0.995753599226	0.999995850028	0.999997926109	0.999937146763	0.999999998838	0.999999991162	0.999998783425	0.999999999891	0.999996051161	0.999941553675	1.0	0.999999634758	1.0	0.999740493996	0.999999938905	0.999999859854	0.999650038588	0.999999999761	0.999999842588	0.999999994266	0.998215252367	0.998133429393	0.999999923135	0.999058703884	0.993388100777	1.0	0.99999834108	0.35896364955	0.0244116754512	-3.5471279685
ENSMUSG00000090124	1.00000000003	1.0001950559	1.00000636718	1.00000000001	1.00007184649	1.00000000049	1.00000000002	1.00001915246	1.00000000149	1.0000426063	1.00000000343	1.00000034356	1.0	1.00000018014	1.00000032919	1.00000004462	1.0	1.00007941753	1.00000078639	1.0024204435	1.00002578957	1.00000004797	1.00000223747	1.0	1.00000000024	1.00013776375	1.0	1.0	1.00000000002	1.00000000026	1.0	1.0000000252	1.0	1.00000008352	1.0000000129	1.00000000667	1.00039173253	1.00002732635	1.00000000554	1.0	1.00000000043	1.00000017314	1.00078988606	1.0	1.0	1.00012773256	1.00000000082	1.00000057442	1.00000029827	1.00000004359	1.00030536942	1.00035910853	1.0000036786	1.00000003439	1.00008848606	1.00000009026	1.0000001674	1.00007084619	1.00006285872	1.00001042315	1.0009688026	1.03290476273	1.00000608379	1.00132736643	1.00000002894	1.00024492723	1.00662309079	1.00003849861	1.00002904017	1.00014338161	1.00000011491	1.00000025458	1.00046497764	1.00000046846	1.00082352527	1.0003082708	1.0000003981	1.00419297597	1.00000000009	1.00107434225	1.00004042863	1.00026660672	1.00055182503	1.00000000737	1.00000080691	1.00000013632	1.00409303903	1.00168405478	1.00000094826	1.00167348702	1.00877272181	1.0	1.00016734439	15.3751589434	324.450205696	6.9781738884
ENSMUSG00000054545	1.00000000003	1.0001950559	1.00000636718	1.00000000001	1.00007184649	1.00000000049	1.00000000002	1.00001915246	1.00000000149	1.0000426063	1.00000000343	1.00000034356	1.0	1.00000018014	1.00000032919	1.00000004462	1.0	1.00007941753	1.00000078639	1.0024204435	1.00002578957	1.00000004797	1.00000223747	1.0	1.00000000024	1.00013776375	1.0	1.0	1.00000000002	1.00000000026	1.0	1.0000000252	1.0	1.00000008352	1.0000000129	1.00000000667	1.00039173253	1.00002732635	1.00000000554	1.0	1.00000000043	1.00000017314	1.00078988606	1.0	1.0	1.00012773256	1.00000000082	1.00000057442	1.00000029827	1.00000004359	1.00030536942	1.00035910853	1.0000036786	1.00000003439	1.00008848606	1.00000009026	1.0000001674	1.00007084619	1.00006285872	1.00001042315	1.0009688026	1.03290476273	1.00000608379	1.00132736643	1.00000002894	1.00024492723	1.00662309079	1.00003849861	1.00002904017	1.00014338161	1.00000011491	1.00000025458	1.00046497764	1.00000046846	1.00082352527	1.0003082708	1.0000003981	1.00419297597	1.00000000009	1.00107434225	1.00004042863	1.00026660672	1.00055182503	1.00000000737	1.00000080691	1.00000013632	1.00409303903	1.00168405478	1.00000094826	1.00167348702	1.00877272181	1.0	1.00016734439	3.83863532012	64.5906026869	6.9136864893
ENSMUSG00000037754	0.99999969178	0.999980432364	0.999998771405	1.0	0.999984419849	0.999999999992	1.0	0.999999999999	0.999999999553	0.999999986191	0.99999999999	0.999999999575	1.0	0.999999990568	0.999980143823	0.999999999994	1.0	0.999999848085	0.999999999999	0.999641037977	0.99961948495	0.999999999997	0.999955142289	0.999999999998	0.999999098587	0.999999413764	1.0	1.0	1.0	1.0	0.999999581576	0.999999357826	1.0	0.999999983615	0.999999472861	1.0	0.999376976913	0.999987002854	0.999999999999	1.0	1.0	0.99999999997	0.997880470382	1.0	1.0	0.999778557909	0.999999999999	0.999999857288	0.999982388908	0.999999999984	0.999964979755	0.999994020003	0.999999984531	0.999999999778	0.999999490772	0.999730779044	0.999999998328	0.999989685865	0.999999954033	0.999999542135	0.999868924183	0.998314379668	0.999999086172	0.999866662821	0.999999922723	0.999938851078	0.998556939654	0.999999995676	0.999999450569	0.999501783417	0.999999997655	0.999999997814	0.999999971336	1.0	0.999986045998	0.999984422012	1.0	0.999896438261	1.0	0.999310004694	0.999999787401	0.999987927282	0.99969794862	0.999999967686	0.999999992956	0.999999942248	0.999999973456	0.998972750064	0.999999975811	0.999708117128	0.999846383415	1.0	0.999999376209	0.344658395166	0.0229891491219	-4.4564580564
ENSMUSG00000032440	0.999999972956	0.9999658038	0.999997448907	0.999999991869	0.999916856188	0.999999999992	0.999999999989	0.999999999941	0.9999997999	0.99993923097	0.999999960309	0.999999993699	0.999999999998	0.999999868739	0.999999916164	0.999999999917	1.0	0.999999778551	0.999999997666	0.999915333018	0.999983912397	0.999998874358	0.999999980832	0.999999987287	0.999999998448	0.999998865137	1.0	1.0	1.0	1.0	1.0	0.999999989264	1.0	0.999999985538	0.999999988541	0.999996598323	0.999723459754	0.999977255587	0.999999999996	1.0	0.999999961504	0.999999999882	0.99286538839	1.0	1.0	0.9999192247	0.999999999996	0.999995993759	0.999991171963	0.999999978523	0.999176327132	0.999883697839	0.999937362928	0.999999999978	0.999977819024	0.99999888185	0.99999999999	0.99986027686	0.999995923256	0.999814425926	0.999396315014	0.989687525955	0.999989806181	0.998904463907	0.999999983095	0.999827385065	0.987256647932	0.999968290396	0.999964423527	0.999453612824	0.999999315815	0.999906712481	0.999824673828	0.999999999948	0.999383617534	0.999983233006	0.999999996061	0.998843167357	0.999999943393	0.998620896931	0.999996742722	0.999999977337	0.998717798709	0.999999993196	0.999997378631	0.999999946044	0.999874564138	0.991298945191	0.999995567061	0.998858763949	0.990838895112	1.0	0.999990462557	0.566832444538	0.0526746044722	-4.3028798799
ENSMUSG00000048442	1.00000096204	1.00000183681	1.00000041361	1.0	1.00000004601	1.00000000063	1.0	1.00000000009	1.0000000001	1.00000000933	1.0	1.00000000091	1.0	1.00000000091	1.00000000486	1.0	1.0	1.00000045683	1.00000000262	1.00003320503	1.00000145238	1.00000000036	1.00000000361	1.00000021374	1.00000000003	1.00000006238	1.0	1.0	1.0	1.00000000002	1.0	1.00000000047	1.0	1.0	1.00011415157	1.0	1.00001119982	1.00005859154	1.0	1.0	1.0	1.00000001954	1.00028064148	1.0	1.0	1.00011122351	1.00000004431	1.00000006448	1.00000000286	1.00000023611	1.00001856034	1.00000023833	1.00000133499	1.0	1.0000000298	1.00000000128	1.00000005381	1.00000060285	1.00001337612	1.00065319877	1.00007161734	1.00038800192	1.00000633937	1.00001669934	1.00000000001	1.00000204441	1.00113524167	1.00000001103	1.00000704978	1.00018673737	1.00000007979	1.00000065872	1.0000000593	1.00000022259	1.00000479744	1.00001156769	1.0	1.00044704891	1.0	1.00080180964	1.00007972732	1.00000095663	1.00031816896	1.0000000007	1.00000000029	1.00000011951	1.00027466275	1.0001455948	1.00000006367	1.00017237607	1.00003716693	1.0	1.00000037286	4.84079483979	90.6249117462	4.5703222193
ENSMUSG00000027985	0.999999993655	0.999849981548	0.999857722563	0.999999999863	0.999517395937	0.999999998503	0.999997548856	0.99997985059	0.999999999719	0.999998265094	0.999999999924	0.99999894585	0.999999999883	1.0	0.999988994222	0.999999995106	1.0	0.999784618931	0.999999998999	0.999070461983	0.999867725396	0.999999980993	0.999971654196	0.999999880013	0.999992852283	0.99994384736	1.0	0.999999999984	0.999999999999	0.99999999408	1.0	0.999999857838	1.0	0.999978402627	0.99999990912	0.99998823174	0.997891708869	0.999613653034	0.999999984645	1.0	0.999999644806	0.999997917384	0.988954744935	1.0	0.999999999929	0.999587321571	0.999984376057	0.99991569356	0.999991088158	0.999999932917	0.993064844413	0.999229361068	0.999998831298	0.999999991461	0.999938956534	0.999998129969	0.999999999873	0.998231375293	0.998610523173	0.999338838456	0.999312146952	0.907416905648	0.99991996383	0.997186424916	0.99999996064	0.999939803835	0.984919916116	0.999997794247	0.999968264521	0.978917829588	0.999999824801	0.999999720347	0.99960152579	0.999999844025	0.999720173565	0.998892543023	0.997760372024	0.998521880834	0.999999999999	0.998017000388	0.999946456544	0.999985392917	0.996957495066	0.999999967573	0.999994286379	0.99999908083	0.997395189416	0.992593393614	0.999979011498	0.995322164802	0.99410518172	0.999999999997	0.999961656325	0.0974846076635	0.00483500994956	-8.5744960806
ENSMUSG00000050965	0.999922290498	0.999703349588	0.999999979736	1.0	0.999999627746	0.999999953311	0.999999620573	1.0	1.0	0.999999999663	1.0	0.999999624941	1.0	0.999999994914	0.999999999638	0.999999999999	1.0	0.999998459305	1.0	0.99998741676	0.999999167854	1.0	0.999997107785	1.0	0.999955893175	0.999998741483	1.0	1.0	1.0	0.999999999997	1.0	0.999999026006	1.0	0.999999999984	0.999999999993	1.0	0.999740649868	0.999998745921	0.999999999998	1.0	1.0	1.0	0.99851137608	1.0	0.999999998924	0.999790137688	0.999999999993	0.999999995615	0.999999995942	1.0	0.999480072636	0.999999999973	0.999999909103	0.999999999998	0.999999989127	0.999999999423	1.0	0.999478034755	0.999999999738	0.999999752482	0.999997924652	0.999609614564	0.999999975266	0.999997016148	0.999999999993	0.999999058672	0.999447410278	0.999999999795	0.999999973773	0.999408654718	0.999999999353	0.999999974928	0.999999980011	0.999999999998	0.999999144893	0.999987832872	0.999999999997	0.999623782797	1.0	0.999978488013	0.999999971723	0.999999974709	0.999946342567	0.999999993533	0.9999999998	0.999999985592	0.999999959476	0.999936449759	0.999999999539	0.999917961632	0.999624998401	1.0	0.999999996158	0.172584166699	0.00936646518194	-3.590171372
